Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100% 
MQTT,publish:1:sensor/zone-20250616210329-912/equip-20250616210329-912/UA10H-REAL-24119387/humidity,36,0,13,28.225719928741455,9.404420852661133,245.7284927368164,261.75,0.0014286004005709947,0.0,13,14,15,16,47,150,250,250,250,250,250
MQTT,publish:1:sensor/zone-20250616210329-912/equip-20250616210329-912/UA10H-REAL-24119387/pressure,38,0,13,15.49571438839561,10.721206665039062,60.709476470947266,261.86842105263156,0.0015079670894916056,0.0,13,15,15,16,18,37,61,61,61,61,61
MQTT,publish:1:sensor/zone-20250616210329-912/equip-20250616210329-912/UA10H-REAL-24119387/reactive_power,38,0,13,21.297636785005267,10.22195816040039,188.61746788024902,271.7105263157895,0.0015079670894916056,0.0,13,13,15,15,19,120,190,190,190,190,190
MQTT,publish:1:sensor/zone-20250616210329-912/equip-20250616210329-912/UA10H-REAL-24119387/temp,45,0,13,38.61408233642578,9.878873825073242,483.84881019592285,259.22222222222223,0.0017857505007137433,0.0,13,14,15,17,53,120,480,480,480,480,480
MQTT,publish:1:sensor/zone-20250616210329-912/equip-20250616210329-912/UA10H-REAL-24119387/vibration,38,0,13,22.284306977924548,10.206222534179688,149.02734756469727,261.94736842105266,0.0015079670894916056,0.0,13,14,15,15,52,130,150,150,150,150,150
MQTT,publish:1:sensor/zone-20250616210330-926/equip-20250616210330-926/UA10H-REAL-24331118/active_power,52,0,14,19.682100185981163,10.47968864440918,166.3200855255127,269.5,0.002063533911935881,0.0,14,16,17,17,25,48,52,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210330-926/equip-20250616210330-926/UA10H-REAL-24331118/humidity,46,0,14,15.632676041644553,11.526107788085938,44.16298866271973,261.89130434782606,0.0018254338451740488,0.0,14,14,15,15,16,41,44,44,44,44,44
MQTT,publish:1:sensor/zone-20250616210330-926/equip-20250616210330-926/UA10H-REAL-24331118/pressure,46,0,14,18.389800320500914,10.76197624206543,166.9306755065918,261.80434782608694,0.0018254338451740488,0.0,14,15,16,16,17,37,170,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210330-926/equip-20250616210330-926/UA10H-REAL-24331118/reactive_power,36,0,14,28.20795774459839,11.721611022949219,263.8683319091797,271.6666666666667,0.0014286004005709947,0.0,14,14,15,16,19,250,260,260,260,260,260
MQTT,publish:1:sensor/zone-20250616210330-926/equip-20250616210330-926/UA10H-REAL-24331118/temp,45,0,14,15.124103758070204,9.932518005371094,52.12807655334473,259.22222222222223,0.0017857505007137433,0.0,14,14,14,15,17,18,52,52,52,52,52
MQTT,publish:1:sensor/zone-20250616210330-926/equip-20250616210330-926/UA10H-REAL-24331118/vibration,43,0,14,20.77700370966002,11.318683624267578,176.96285247802734,261.90697674418607,0.0017063838117931324,0.0,14,14,15,16,21,51,180,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210332-923/equip-20250616210332-923/UA10H-REAL-24663207/active_power,31,0,13,16.806202550088205,10.6048583984375,85.90126037597656,269.35483870967744,0.0012301836782694676,0.0,13,14,15,15,16,46,86,86,86,86,86
MQTT,publish:1:sensor/zone-20250616210332-923/equip-20250616210332-923/UA10H-REAL-24663207/humidity,43,0,13,26.75073091373887,9.894132614135742,214.30039405822754,261.86046511627904,0.0017063838117931324,0.0,13,15,16,16,54,91,210,210,210,210,210
MQTT,publish:1:sensor/zone-20250616210332-923/equip-20250616210332-923/UA10H-REAL-24663207/pressure,48,0,14,31.70427680015564,10.537385940551758,337.2788429260254,261.7916666666667,0.0019048005340946595,0.0,14,16,18,23,41,180,340,340,340,340,340
MQTT,publish:1:sensor/zone-20250616210332-923/equip-20250616210332-923/UA10H-REAL-24663207/reactive_power,54,0,14,23.100014086122865,10.555505752563477,248.0640411376953,271.77777777777777,0.002142900600856492,0.0,14,15,16,18,43,49,120,250,250,250,250
MQTT,publish:1:sensor/zone-20250616210332-923/equip-20250616210332-923/UA10H-REAL-24663207/temp,39,0,14,18.557065572494114,10.692596435546875,178.44033241271973,259.43589743589746,0.0015476504339519109,0.0,14,14,15,15,17,42,180,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210332-923/equip-20250616210332-923/UA10H-REAL-24663207/vibration,61,0,14,15.949823817268747,9.843826293945312,45.125484466552734,261.9016393442623,0.00242068401207863,0.0,14,15,15,15,17,36,44,45,45,45,45
MQTT,publish:1:sensor/zone-20250616210333-694/equip-20250616210333-694/UA10H-REAL-24595642/active_power,45,0,15,21.234173244900173,11.513948440551758,219.20466423034668,269.4,0.0017857505007137433,0.0,15,15,16,18,21,45,220,220,220,220,220
MQTT,publish:1:sensor/zone-20250616210333-694/equip-20250616210333-694/UA10H-REAL-24595642/humidity,50,0,15,17.301464080810547,11.029958724975586,76.01070404052734,261.86,0.0019841672230152705,0.0,15,16,17,17,23,39,76,76,76,76,76
MQTT,publish:1:sensor/zone-20250616210333-694/equip-20250616210333-694/UA10H-REAL-24595642/pressure,47,0,14,18.030004298433344,9.88912582397461,78.18913459777832,261.8723404255319,0.0018651171896343541,0.0,14,16,16,17,19,50,78,78,78,78,78
MQTT,publish:1:sensor/zone-20250616210333-694/equip-20250616210333-694/UA10H-REAL-24595642/reactive_power,52,0,14,19.875508088331955,9.531259536743164,166.30816459655762,271.5769230769231,0.002063533911935881,0.0,14,16,17,18,22,43,75,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210333-694/equip-20250616210333-694/UA10H-REAL-24595642/temp,37,0,15,31.230224145425332,9.146928787231445,315.824031829834,259.27027027027026,0.0014682837450313,0.0,15,16,16,17,44,170,320,320,320,320,320
MQTT,publish:1:sensor/zone-20250616210333-694/equip-20250616210333-694/UA10H-REAL-24595642/vibration,45,0,15,21.22429741753472,11.540412902832031,243.3326244354248,262.02222222222224,0.0017857505007137433,0.0,15,16,16,17,24,27,240,240,240,240,240
MQTT,publish:1:sensor/zone-20250616210334-774/equip-20250616210334-774/UA10H-REAL-24639412/active_power,43,0,14,17.217320065165676,12.121438980102539,58.098793029785156,269.3255813953488,0.0017063838117931324,0.0,14,15,16,17,22,39,58,58,58,58,58
MQTT,publish:1:sensor/zone-20250616210334-774/equip-20250616210334-774/UA10H-REAL-24639412/humidity,43,0,14,20.25490028913631,10.426521301269531,134.735107421875,261.8139534883721,0.0017063838117931324,0.0,14,15,16,16,21,68,130,130,130,130,130
MQTT,publish:1:sensor/zone-20250616210334-774/equip-20250616210334-774/UA10H-REAL-24639412/pressure,36,0,14,17.195701599121094,10.689020156860352,58.31027030944824,261.8333333333333,0.0014286004005709947,0.0,14,16,16,17,23,46,58,58,58,58,58
MQTT,publish:1:sensor/zone-20250616210334-774/equip-20250616210334-774/UA10H-REAL-24639412/reactive_power,42,0,14,19.161746615455264,11.429309844970703,175.55546760559082,271.73809523809524,0.001666700467332827,0.0,14,15,16,16,19,21,180,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210334-774/equip-20250616210334-774/UA10H-REAL-24639412/temp,34,0,14,20.494131480946262,10.974645614624023,168.51139068603516,259.2352941176471,0.0013492337116503838,0.0,14,15,16,16,17,50,170,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210334-774/equip-20250616210334-774/UA10H-REAL-24639412/vibration,46,0,13,19.44875717163086,10.501861572265625,154.8614501953125,261.95652173913044,0.0018254338451740488,0.0,13,15,15,16,22,55,150,150,150,150,150
MQTT,publish:1:sensor/zone-20250616210335-264/equip-20250616210335-264/UA10H-REAL-24388431/active_power,60,0,14,19.82272466023763,9.67264175415039,173.57134819030762,269.35,0.002381000667618324,0.0,14,15,16,17,37,57,74,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210335-264/equip-20250616210335-264/UA10H-REAL-24388431/humidity,44,0,13,13.217329978942871,9.962797164916992,19.185543060302734,261.8863636363636,0.001746067156253438,0.0,13,14,15,15,16,16,19,19,19,19,19
MQTT,publish:1:sensor/zone-20250616210335-264/equip-20250616210335-264/UA10H-REAL-24388431/pressure,37,0,14,17.09052034326502,9.46664810180664,53.119659423828125,261.72972972972974,0.0014682837450313,0.0,14,15,15,16,40,50,53,53,53,53,53
MQTT,publish:1:sensor/zone-20250616210335-264/equip-20250616210335-264/UA10H-REAL-24388431/reactive_power,40,0,14,15.400755405426025,9.959697723388672,51.73301696777344,271.55,0.0015873337784122162,0.0,14,15,15,16,17,39,52,52,52,52,52
MQTT,publish:1:sensor/zone-20250616210335-264/equip-20250616210335-264/UA10H-REAL-24388431/temp,41,0,13,15.57268747469274,10.860204696655273,56.4725399017334,259.219512195122,0.0016270171228725218,0.0,13,14,15,16,17,22,56,56,56,56,56
MQTT,publish:1:sensor/zone-20250616210335-264/equip-20250616210335-264/UA10H-REAL-24388431/vibration,44,0,14,23.093689571727406,10.89024543762207,367.1765327453613,261.90909090909093,0.001746067156253438,0.0,14,15,16,17,19,35,370,370,370,370,370
MQTT,publish:1:sensor/zone-20250616210336-390/equip-20250616210336-390/UA10H-REAL-24748193/active_power,47,0,14,24.313784660177028,11.194467544555664,192.80052185058594,269.3829787234043,0.0018651171896343541,0.0,14,16,17,17,44,73,190,190,190,190,190
MQTT,publish:1:sensor/zone-20250616210336-390/equip-20250616210336-390/UA10H-REAL-24748193/humidity,35,0,14,23.370259148733957,11.60883903503418,175.42767524719238,261.8285714285714,0.0013889170561106892,0.0,14,16,17,17,23,130,180,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210336-390/equip-20250616210336-390/UA10H-REAL-24748193/pressure,49,0,15,23.0202139640341,10.735034942626953,177.2007942199707,261.83673469387753,0.001944483878554965,0.0,15,16,16,17,50,94,180,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210336-390/equip-20250616210336-390/UA10H-REAL-24748193/reactive_power,47,0,15,27.630927714895694,10.210037231445312,303.27725410461426,271.70212765957444,0.0018651171896343541,0.0,15,16,17,17,44,120,300,300,300,300,300
MQTT,publish:1:sensor/zone-20250616210336-390/equip-20250616210336-390/UA10H-REAL-24748193/temp,34,1,14,25.897685219259824,0,122.72047996520996,251.38235294117646,0.0013492337116503838,3.9683344460305405e-05,14,17,18,33,46,110,120,120,120,120,120
MQTT,publish:1:sensor/zone-20250616210336-390/equip-20250616210336-390/UA10H-REAL-24748193/vibration,37,0,15,16.86473794885584,11.76595687866211,52.518367767333984,261.97297297297297,0.0014682837450313,0.0,15,16,16,17,25,27,53,53,53,53,53
MQTT,publish:1:sensor/zone-20250616210337-428/equip-20250616210337-428/UA10H-REAL-24541682/active_power,44,0,13,23.017200556668367,9.94420051574707,183.3934783935547,269.34090909090907,0.001746067156253438,0.0,13,14,15,16,32,94,180,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210337-428/equip-20250616210337-428/UA10H-REAL-24541682/humidity,37,0,13,15.924846803819811,11.322975158691406,65.82975387573242,261.7837837837838,0.0014682837450313,0.0,13,14,14,15,16,49,66,66,66,66,66
MQTT,publish:1:sensor/zone-20250616210337-428/equip-20250616210337-428/UA10H-REAL-24541682/pressure,49,0,14,15.88565476086675,10.602712631225586,53.696632385253906,261.6734693877551,0.001944483878554965,0.0,14,14,15,16,21,31,54,54,54,54,54
MQTT,publish:1:sensor/zone-20250616210337-428/equip-20250616210337-428/UA10H-REAL-24541682/reactive_power,46,0,14,21.99740513511326,9.94110107421875,126.74498558044434,271.6304347826087,0.0018254338451740488,0.0,14,14,15,16,52,76,130,130,130,130,130
MQTT,publish:1:sensor/zone-20250616210337-428/equip-20250616210337-428/UA10H-REAL-24541682/temp,47,0,13,14.942194553131753,9.899377822875977,52.336931228637695,259.1914893617021,0.0018651171896343541,0.0,13,14,14,15,16,31,52,52,52,52,52
MQTT,publish:1:sensor/zone-20250616210337-428/equip-20250616210337-428/UA10H-REAL-24541682/vibration,40,0,13,18.588227033615112,9.734392166137695,123.65388870239258,261.925,0.0015873337784122162,0.0,13,13,14,14,38,61,120,120,120,120,120
MQTT,publish:1:sensor/zone-20250616210338-590/equip-20250616210338-590/UA10H-REAL-24098316/active_power,37,0,13,17.146104090922588,9.541034698486328,108.72864723205566,269.4054054054054,0.0014682837450313,0.0,13,14,14,15,17,59,110,110,110,110,110
MQTT,publish:1:sensor/zone-20250616210338-590/equip-20250616210338-590/UA10H-REAL-24098316/humidity,53,0,13,13.440064664156932,9.815216064453125,44.91734504699707,261.92452830188677,0.0021032172563961865,0.0,13,14,14,14,16,16,16,45,45,45,45
MQTT,publish:1:sensor/zone-20250616210338-590/equip-20250616210338-590/UA10H-REAL-24098316/pressure,45,0,13,18.655882941351997,8.385419845581055,148.89097213745117,261.84444444444443,0.0017857505007137433,0.0,13,13,13,15,20,52,150,150,150,150,150
MQTT,publish:1:sensor/zone-20250616210338-590/equip-20250616210338-590/UA10H-REAL-24098316/reactive_power,52,0,13,15.779188046088585,9.806632995605469,143.5093879699707,271.59615384615387,0.002063533911935881,0.0,13,14,14,15,16,20,21,140,140,140,140
MQTT,publish:1:sensor/zone-20250616210338-590/equip-20250616210338-590/UA10H-REAL-24098316/temp,43,0,12,14.414726301681164,8.531570434570312,44.42310333251953,259.4186046511628,0.0017063838117931324,0.0,12,13,14,14,19,31,44,44,44,44,44
MQTT,publish:1:sensor/zone-20250616210338-590/equip-20250616210338-590/UA10H-REAL-24098316/vibration,53,0,13,16.102421958491487,9.588003158569336,51.36609077453613,262.0943396226415,0.0021032172563961865,0.0,13,13,14,15,34,47,49,51,51,51,51
MQTT,publish:1:sensor/zone-20250616210339-605/equip-20250616210339-605/UA10H-REAL-24673049/active_power,44,0,14,16.809815710241143,11.058807373046875,53.96842956542969,269.59090909090907,0.001746067156253438,0.0,14,15,15,16,19,45,54,54,54,54,54
MQTT,publish:1:sensor/zone-20250616210339-605/equip-20250616210339-605/UA10H-REAL-24673049/humidity,34,0,14,21.181092542760513,10.835647583007812,134.6423625946045,261.9117647058824,0.0013492337116503838,0.0,14,15,16,16,31,78,130,130,130,130,130
MQTT,publish:1:sensor/zone-20250616210339-605/equip-20250616210339-605/UA10H-REAL-24673049/pressure,41,0,14,19.138900245108257,10.110616683959961,92.49353408813477,261.8292682926829,0.0016270171228725218,0.0,14,14,15,16,37,53,92,92,92,92,92
MQTT,publish:1:sensor/zone-20250616210339-605/equip-20250616210339-605/UA10H-REAL-24673049/reactive_power,48,0,14,19.242723782857258,11.82866096496582,119.82941627502441,271.75,0.0019048005340946595,0.0,14,16,17,18,39,41,120,120,120,120,120
MQTT,publish:1:sensor/zone-20250616210339-605/equip-20250616210339-605/UA10H-REAL-24673049/temp,47,0,14,24.11992499168883,10.214805603027344,181.40411376953125,259.1489361702128,0.0018651171896343541,0.0,14,15,16,16,49,110,180,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210339-605/equip-20250616210339-605/UA10H-REAL-24673049/vibration,30,0,14,20.98526159922282,11.525869369506836,100.22306442260742,261.8333333333333,0.001190500333809162,0.0,14,15,16,17,65,75,100,100,100,100,100
MQTT,publish:1:sensor/zone-20250616210340-556/equip-20250616210340-556/UA10H-REAL-24698306/active_power,40,0,16,19.002765417099,11.969566345214844,53.68828773498535,269.3,0.0015873337784122162,0.0,16,17,18,19,40,49,54,54,54,54,54
MQTT,publish:1:sensor/zone-20250616210340-556/equip-20250616210340-556/UA10H-REAL-24698306/humidity,40,0,15,22.785937786102295,12.28785514831543,142.82917976379395,261.9,0.0015873337784122162,0.0,15,16,17,17,50,120,140,140,140,140,140
MQTT,publish:1:sensor/zone-20250616210340-556/equip-20250616210340-556/UA10H-REAL-24698306/pressure,43,0,15,15.715920647909474,11.101722717285156,49.968719482421875,261.83720930232556,0.0017063838117931324,0.0,15,15,16,16,17,19,50,50,50,50,50
MQTT,publish:1:sensor/zone-20250616210340-556/equip-20250616210340-556/UA10H-REAL-24698306/reactive_power,42,1,15,15.829091980343772,0,37.29748725891113,265.1666666666667,0.001666700467332827,3.9683344460305405e-05,16,16,17,17,18,20,37,37,37,37,37
MQTT,publish:1:sensor/zone-20250616210340-556/equip-20250616210340-556/UA10H-REAL-24698306/temp,49,0,15,22.24237091687261,11.852741241455078,220.7350730895996,259.16326530612247,0.001944483878554965,0.0,15,16,17,18,35,54,220,220,220,220,220
MQTT,publish:1:sensor/zone-20250616210340-556/equip-20250616210340-556/UA10H-REAL-24698306/vibration,63,0,15,19.65777836148701,10.92672348022461,116.0743236541748,261.968253968254,0.0025000507009992406,0.0,15,16,17,18,19,50,97,120,120,120,120
MQTT,publish:1:sensor/zone-20250616210341-368/equip-20250616210341-368/UA10H-REAL-24314581/active_power,29,0,14,14.595541460760709,10.589361190795898,32.0587158203125,269.37931034482756,0.0011508169893488568,0.0,14,14,15,15,18,24,32,32,32,32,32
MQTT,publish:1:sensor/zone-20250616210341-368/equip-20250616210341-368/UA10H-REAL-24314581/humidity,35,0,16,36.24544824872698,12.073755264282227,275.2881050109863,261.8857142857143,0.0013889170561106892,0.0,16,17,17,18,140,170,280,280,280,280,280
MQTT,publish:1:sensor/zone-20250616210341-368/equip-20250616210341-368/UA10H-REAL-24314581/pressure,42,0,15,20.592990375700452,9.867429733276367,166.38636589050293,261.6666666666667,0.001666700467332827,0.0,15,16,16,16,19,62,170,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210341-368/equip-20250616210341-368/UA10H-REAL-24314581/reactive_power,50,0,14,22.389254570007324,11.049747467041016,296.170711517334,271.74,0.0019841672230152705,0.0,15,15,16,16,38,47,300,300,300,300,300
MQTT,publish:1:sensor/zone-20250616210341-368/equip-20250616210341-368/UA10H-REAL-24314581/temp,42,0,14,18.35672628311884,10.545730590820312,111.40727996826172,259.2142857142857,0.001666700467332827,0.0,15,15,16,17,21,49,110,110,110,110,110
MQTT,publish:1:sensor/zone-20250616210341-368/equip-20250616210341-368/UA10H-REAL-24314581/vibration,39,0,14,19.46424826597556,11.179447174072266,65.15169143676758,261.8974358974359,0.0015476504339519109,0.0,14,16,17,23,45,46,65,65,65,65,65
MQTT,publish:1:sensor/zone-20250616210342-207/equip-20250616210342-207/UA10H-REAL-24871538/active_power,44,0,13,16.500158743424848,9.15074348449707,134.4451904296875,269.6136363636364,0.001746067156253438,0.0,13,13,14,14,17,30,130,130,130,130,130
MQTT,publish:1:sensor/zone-20250616210342-207/equip-20250616210342-207/UA10H-REAL-24871538/humidity,38,0,13,20.190722063968057,9.182214736938477,145.37477493286133,261.86842105263156,0.0015079670894916056,0.0,13,15,16,17,46,55,150,150,150,150,150
MQTT,publish:1:sensor/zone-20250616210342-207/equip-20250616210342-207/UA10H-REAL-24871538/pressure,44,0,13,17.795123837210916,9.210824966430664,109.05909538269043,261.6818181818182,0.001746067156253438,0.0,13,15,15,16,19,45,110,110,110,110,110
